0001,Apple,1.0,Fruit,THREE_FOR_TWO,100
0002,Banana,0.5,Fruit,THREE_IN_GROUP,150
0003,Milk,2.5,Dairy,THREE_FOR_TWO,200
0004,Cheese,3.0,Dairy,NONE,50
0005,Beef,10.0,Meat,THREE_FOR_TWO,75
0006,Chicken,8.0,Meat,THREE_IN_GROUP,100
0007,Carrot,0.2,Vegetable,THREE_FOR_TWO,200
0008,Potato,0.3,Vegetable,NONE,150
0009,Beer,4.0,Alcohol,THREE_IN_GROUP,500
0010,Wine,10.0,Alcohol,THREE_FOR_TWO,400
0011,Bread,2.5,Bakery,NONE,100
0012,Donut,1.0,Bakery,THREE_FOR_TWO,75
0013,Chocolate,2.0,Sweets,THREE_IN_GROUP,150
0015,Toothbrush,4.0,Misc,NONE,50
0016,Soap,2.5,Misc,THREE_FOR_TWO,100
0017,Ham,7.0,Meat,THREE_FOR_TWO,80
0018,Sausage,5.0,Meat,THREE_IN_GROUP,100
0019,Yogurt,1.5,Dairy,THREE_FOR_TWO,200
0020,Eggs,3.0,Other,THREE_IN_GROUP,150
0021,Orange,1.0,Fruit,NONE,180
0022,Lemon,0.8,Fruit,THREE_FOR_TWO,200
0023,Lettuce,2.0,Vegetable,THREE_IN_GROUP,50
0024,Onion,1.2,Vegetable,THREE_FOR_TWO,80
0025,Whiskey,15.0,Alcohol,THREE_FOR_TWO,40
0026,Vodka,12.0,Alcohol,THREE_IN_GROUP,50
0027,Pasta,1.5,Other,NONE,120
0028,Rice,2.0,Other,THREE_FOR_TWO,150
0029,Toilet Paper,4.5,Misc,THREE_IN_GROUP,200
0030,Shampoo,5.0,Misc,THREE_FOR_TWO,60
0031,Croissant,2.0,Bakery,THREE_IN_GROUP,70
0032,Bagel,1.5,Bakery,THREE_FOR_TWO,90
0033,Candy,1.5,Sweets,THREE_FOR_TWO,200
0035,Tomatoes,2.0,Vegetable,NONE,80
0036,Potatoes,3.0,Vegetable,THREE_IN_GROUP,100
0037,Yogurt,1.5,Dairy,THREE_FOR_TWO,90
0038,Sour Cream,2.0,Dairy,THREE_IN_GROUP,80
0039,Pork,7.0,Meat,THREE_FOR_TWO,60
0040,Lamb,9.0,Meat,THREE_IN_GROUP,50
0041,Rum,15.0,Alcohol,THREE_FOR_TWO,40
0043,Peanuts,2.5,Other,NONE,80
0044,Biscuits,3.0,Bakery,THREE_IN_GROUP,70
0045,Mushrooms,2.5,Vegetable,THREE_FOR_TWO,70
0046,Toothpaste,3.5,Misc,THREE_IN_GROUP,90
0047,Shower Gel,4.0,Misc,THREE_FOR_TWO,80
0048,Deodorant,4.5,Misc,THREE_IN_GROUP,90
0049,Grapes,2.5,Fruit,NONE,70
0050,Strawberries,3.0,Fruit,THREE_IN_GROUP,60
